0	whenevr, ur, sad, whenevr, ur, gray, remembr, im, here, listn, watevr, u, wanna, say, jus, walk, wid, me, a, little, whileamp, i, promise, ill, bring, back, ur, smile
0	why, nothing, ok, anyway, give, me, treat
0	ok
0	correct, so, how, wa, work, today
0	just, sent, again, do, you, scream, and, moan, in, bed, princess
0	i, wake, up, long, ago, already, dunno, what, other, thing
0	oh, just, getting, even, with, u, u
0	i, thk, shd, be, ok, he, said, plus, minus, did, leave, a, line, in, between, paragraph
0	can, you, call, me, plz, your, number, show, out, of, coveragd, area, i, have, urgnt, call, in, vasai, amp, have, to, reach, before, o, clock, so, call, me, plz
0	yeah, jay, sort, of, a, fucking, retard
0	sorry, wa, in, the, bathroom, sup
0	my, exam, is, for, february, wish, you, a, great, day
0	i, dont, know, what, to, do, to, come, out, of, this, so, only, am, ask, question, like, this, dont, mistake, me
0	aight, no, rush, ill, ask, jay
0	good, morning, plz, call, me, sir
0	it, ok, lar, u, sleep, early, too, nite
0	oh, icic, k, lor, den, meet, other, day
0	oh, a, half, hour, is, much, longer, in, syria, than, canada, eh, wow, you, must, get, so, much, more, work, done, in, a, day, than, u, with, all, that, extra, time, grin
0	sometimes, we, put, wall, around, our, heartsnot, just, to, be, safe, from, getting, hurt, but, to, find, out, who, care, enough, to, break, the, wall, amp, get, closer, goodnoon
0	sweet, we, may, or, may, not, go, to, u, to, meet, carlos, so, gauge, patty, interest, in, that
0	then, she, buying, today, no, need, to, c, meh
0	aight, sorry, i, take, ten, year, to, shower, whats, the, plan
0	every, mondaynxt, week, vl, be, completing
0	might, ax, well, im, there
0	just, chill, for, another, hr, if, you, could, sleep, the, pain, is, not, a, surgical, emergency, so, see, how, it, unfolds, okay
0	yeah, ill, try, to, scrounge, something, up
0	crazy, ar, he, married, like, gd, looking, guy, not, me, my, frens, like, say, he, korean, leonas, fave, but, i, dun, thk, he, is, aft, some, thinking, mayb, most, prob, ill, go
0	were, somewhere, on, fredericksburg
0	que, pas, un, buen, tiempo, or, something, like, that
0	is, it, ok, if, i, stay, the, night, here, xavier, ha, a, sleeping, bag, and, im, getting, tired
0	she, doesnt, need, any, test
0	nothing, much, chillin, at, home, any, super, bowl, plan
0	bugis, oso, near, wat
0	yo, there, no, class, tmrw, right
0	let, ur, heart, be, ur, compass, ur, mind, ur, map, ur, soul, ur, guide, and, u, will, never, loose, in, worldgnun, sent, via, waysmscom
0	goodnight, sleep, well, da, please, take, care, pa, please
0	baaaaabe, i, miss, youuuuu, where, are, you, i, have, to, go, and, teach, my, class, at
0	convey, my, regard, to, him
0	u, ned, to, convince, him, tht, it, not, possible, witot, hurting, his, feeling, it, the, main
0	good, afternoon, loverboy, how, go, you, day, any, luck, come, your, way, i, think, of, you, sweetie, and, send, my, love, across, the, sea, to, make, you, smile, and, happy
0	if, i, start, sending, blackberry, torch, to, nigeria, will, you, find, buyer, for, melike, a, month, and, tell, dad, not, to, buy, bb, from, anyone, oh
0	ltgt, of, pple, marry, with, their, lover, becz, they, hav, gud, undrstndng, dat, avoids, problem, i, sent, dis, u, u, wil, get, gud, news, on, friday, by, d, person, you, like, and, tomorrow, will, be, the, best, day, of, your, life, dont, break, this, chain, if, you, break, you, will, suffer, send, this, to, ltgt, frnds, in, ltgt, min, whn, u, read
0	yo, dude, guess, who, just, got, arrested, the, other, day
0	shuhui, say, change, suntec, steamboat, u, noe, where, where, r, u, now
0	what, doe, the, dance, river, do
0	yetunde, im, sorry, but, moji, and, i, seem, too, busy, to, be, able, to, go, shopping, can, you, just, please, find, some, other, way, to, get, what, you, wanted, u, to, get, please, forgive, me, you, can, reply, free, via, yahoo, messenger
0	hey, i, will, be, really, pretty, late, you, want, to, go, for, the, lesson, first, i, will, join, you, im, only, reaching, tp, mrt
0	bbq, this, sat, at, mine, from, ish, ur, welcome, come
0	i, dont, know, same, thing, thats, wrong, everyso, often, he, panicks, start, goin, on, bout, not, bein, good, enough
0	alright, im, outhave, a, good, night
0	did, you, try, making, another, butt
0	hope, you, are, feeling, great, pls, fill, me, in, abiola
0	i, though, we, shd, go, out, n, have, some, fun, so, bar, in, town, or, something, sound, ok
0	go, to, write, msg, put, on, dictionary, mode, cover, the, screen, with, hand, press, ltgt, gently, remove, ur, hand, it, interesting
0	were, finally, ready, fyi
0	auntie, huai, juan, never, pick, up, her, phone
0	ya, tel, wats, ur, problem
0	i, dnt, wnt, to, tlk, wid, u
0	we, spend, our, day, waiting, for, the, ideal, path, to, appear, in, front, of, u, but, what, we, forget, is, path, are, made, by, walking, not, by, waiting, goodnight
0	it, ok, my, arm, is, feeling, weak, cuz, i, got, a, shot, so, we, can, go, another, time
0	please, reserve, ticket, on, saturday, eve, from, chennai, to, thirunelvali, and, again, from, tirunelvali, to, chennai, on, sunday, evei, already, see, in, netno, ticket, availablei, want, to, book, ticket, through, tackle
0	storming, msg, wen, u, lift, d, phne, u, say, hello, do, u, knw, wt, is, d, real, meaning, of, hello, it, d, name, of, a, girl, yes, and, u, knw, who, is, dat, girl, margaret, hello, she, is, d, girlfrnd, f, grahmbell, who, invnted, telphone, moralone, can, get, d, name, of, a, person, bt, not, his, girlfrnd, g, o, o, d, n, i, g, h, t
0	thats, ok, i, popped, in, to, ask, bout, something, and, she, said, youd, been, in, are, you, around, tonght, wen, this, girl, come
0	all, e, best, ur, exam, later
0	hope, ur, head, doesnt, hurt, much, am, ploughing, my, way, through, a, pile, of, ironing, staying, in, with, a, chinky, tonight, come, round, if, you, like
0	oh, ki, think, most, of, wi, and, nz, player, unsold
0	haha, where, got, so, fast, lose, weight, thk, muz, go, a, month, den, got, effect, geelater, we, go, aust, put, bk, e, weight
0	i, wonder, how, you, got, online, my, love, had, you, gone, to, the, net, cafe, did, you, get, your, phone, recharged, were, you, on, a, friend, net, i, think, of, you, boytoy
0	haha, just, kidding, papa, need, drug
0	thk, shld, b, can, ya, i, wana, go, lesson, haha, can, go, for, one, whole, stretch
0	oh, ok
0	r, we, still, meeting, dinner, tonight
0	thats, cool, i, am, a, gentleman, and, will, treat, you, with, dignity, and, respect
0	shall, i, start, from, hear
0	then, we, wait, u, lor, no, need, feel, bad, lar
0	no, did, you, check, i, got, his, detailed, message, now
0	you, have, registered, sinco, a, payee, log, in, at, icicibankcom, and, enter, urn, ltgt, to, confirm, beware, of, fraud, do, not, share, or, disclose, urn, to, anyone
0	no, i, decided, that, only, people, who, care, about, stuff, vote, and, caring, about, stuff, is, for, loser
0	kaiez, enjoy, ur, tuition, gee, thk, e, second, option, sound, beta, ill, go, yan, jiu, den, msg, u
0	you, have, registered, sinco, a, payee, log, in, at, icicibankcom, and, enter, urn, ltgt, to, confirm, beware, of, fraud, do, not, share, or, disclose, urn, to, anyone
0	cool, we, will, have, fun, practicing, making, baby
0	actually, getting, ready, to, leave, the, house
0	kkany, special, today
0	then, we, gotta, do, it, after, that
0	ive, got, ten, buck, jay, is, being, noncomittal
0	where, at, were, hungry, too
0	pls, speak, to, that, customer, machan
0	somewhere, out, there, beneath, the, pale, moon, light, someone, think, in, of, u, some, where, out, there, where, dream, come, true, goodnite, amp, sweet, dream
0	wen, ur, lovable, bcums, angry, wid, u, dnt, take, it, seriously, coz, being, angry, is, d, most, childish, n, true, way, of, showing, deep, affection, care, n, luv, kettoda, manda, have, nice, day, da
0	so, wats, ur, opinion, abt, him, and, how, abt, is, character
0	jay, is, snickering, and, tell, me, that, x, is, totally, fucking, up, the, chord, a, we, speak
0	nofew, hour, beforewent, to, hair, cut
0	no, wonder, co, i, dun, rem, seeing, a, silver, car, but, i, thk, i, saw, a, black, one
0	lmao, take, a, pic, and, send, it, to, me
0	speak, only, when, you, feel, your, word, are, better, than, the, silence, gud, mrng
0	no, shes, currently, in, scotland, for, that
0	do, you, work, all, this, week
0	lol, great, now, im, getting, hungry
0	yes, now, only, saw, your, message
0	ill, be, at, mu, in, like, ltgt, second
0	ok
0	thing, r, good, thanx, got, exam, in, march, ive, done, no, revision, is, fran, still, with, boyf, ive, gotta, interviw, exeter, bit, worriedx
0	tell, you, what, if, you, make, a, little, spreadsheet, and, track, whose, idea, it, wa, to, smoke, to, determine, who, smoke, too, much, for, the, entire, month, of, february, ill, come, up
0	dont, look, back, at, the, building, because, you, have, no, coat, and, i, dont, want, you, to, get, more, sick, just, hurry, home, and, wear, a, coat, to, the, gym
0	my, painful, personal, thought, i, always, try, to, keep, everybody, happy, all, the, time, but, nobody, recognises, me, when, i, am, alone
0	thanks, for, ve, lovely, wisheds, you, rock
0	you, intrepid, duo, you, have, a, great, time, and, see, you, both, soon
0	i, asked, sen, to, come, chennai, and, search, for, job
0	dad, went, out, oredi
0	i, jus, hope, it, true, that, missin, me, co, im, really, missin, him, you, havent, done, anything, to, feel, guilty, about, yet
0	wat, so, late, still, early, mah, or, we, juz, go, dinner, lor, aiya, i, dunno
0	arm, fine, hows, cardiff, and, uni
0	in, fact, when, do, you, leave, i, think, addie, go, back, to, school, tues, or, wed
0	cool, breeze, bright, sun, fresh, flower, twittering, bird, all, these, waiting, to, wish, u, goodmorning, amp, have, a, nice, day
0	yagoing, for, restaurant
0	it, ok, i, just, askd, did, u, knw, tht, no
0	those, ducking, chinchilla
0	i, am, in, a, marriage, function
0	look, like, u, wil, b, getting, a, headstart, im, leaving, here, bout, ish, but, if, u, r, desperate, for, my, company, i, could, head, in, earlierwe, were, goin, to, meet, in, rummer
0	dont, give, a, flying, monkey, wot, they, think, and, i, certainly, dont, mind, any, friend, of, mine, and, all, that
0	say, thanks
0	msg, me, when, rajini, come
0	ya, when, are, taking, ure, practical, lesson, i, start, in, june
0	thats, good, because, i, need, drug
0	stupidits, not, possible
0	can, all, decide, faster, co, my, si, going, home, liao
0	u, sleeping, now, or, you, going, to, take, haha, i, got, spy, wat, me, online, checking, n, replying, mail, lor
0	fighting, with, the, world, is, easy, u, either, win, or, lose, bt, fightng, with, some, who, is, close, to, u, is, dificult, if, u, lose, u, lose, if, u, win, u, still, lose
0	yalru, lyfu, astne, chikku, bt, innu, mundhe, lyf, ali, halla, ke, bilo, marriageprogram, edhae, so, lyf, is, nt, yet, ovr, chikkuali, vargu, lyfu, meow, meowd
0	kinda, first, one, get, in, at, twelve, aah, speak, tomo
0	ok, good, then, i, later, come, find, c, lucky, i, told, to, go, earlier, later, pple, take, finish, no, more, again
0	wat, make, u, thk, ill, fall, down, but, actually, i, thk, im, quite, prone, fall, lucky, my, dad, at, home, i, ask, him, come, n, fetch, me, already
0	your, account, ha, been, refilled, successfully, by, inr, ltdecimalgt, your, keralacircle, prepaid, account, balance, is, r, ltdecimalgt, your, transaction, id, is, kr, ltgt
0	i, wont, touch, you, with, out, your, permission
0	wonder, in, my, world, th, you, th, ur, style, th, ur, smile, th, ur, personality, rd, ur, nature, nd, ur, sm, and, st, ur, lovely, friendship, good, morning, dear
0	take, some, small, dose, tablet, for, fever
0	oh, u, must, have, taken, your, real, valentine, out, shopping, first
0	just, sent, you, an, email, to, an, address, with, incomm, in, it, is, that, right
0	will, do, you, gonna, be, at, blake, all, night, i, might, be, able, to, get, out, of, here, a, little, early
0	friendship, is, not, a, game, to, play, it, is, not, a, word, to, say, it, doesn\t, start, on, march, and, end, on, may, it, is, tomorrow, yesterday, today, and, e
0	nice, waitshould, you, be, texting, right, now, im, not, gonna, pay, your, ticket, ya, know
0	im, watching, lotr, w, my, si, dis, aft, so, u, wan, meet, me, dinner, at, nite, a, not
0	why, you, keeping, me, away, like, this
0	i, think, it, far, more, than, that, but, find, out, check, google, map, for, a, place, from, your, dorm
0	my, trip, wa, ok, but, quite, tiring, lor, uni, start, today, but, it, ok, me, co, im, not, taking, any, module, but, jus, concentrating, on, my, final, yr, project
0	have, you, always, been, saying, welp
0	im, a, guy, browsin, is, compulsory
0	ok
0	purity, of, friendship, between, two, is, not, about, smiling, after, reading, the, forwarded, messageits, about, smiling, just, by, seeing, the, name, gud, evng, musthu
0	sorry, ill, call, later
0	i, should, add, that, i, dont, really, care, and, if, you, cant, i, can, at, least, get, this, dude, to, fuck, off, but, hey, your, money, if, you, want, it
0	hello, lover, how, go, that, new, job, are, you, there, now, are, you, happy, do, you, think, of, me, i, wake, my, slave, and, send, you, a, teasing, kiss, from, across, the, sea
0	i, told, your, number, to, gautham
0	tell, them, no, need, to, investigate, about, me, anywhere
0	ok, i, juz, receive
0	cant, believe, i, said, so, many, thing, to, you, this, morning, when, all, i, really, wanted, to, say, wa, good, morning, i, love, you, have, a, beautiful, morning, see, you, in, the, library, later
0	in, the, end, she, might, still, vomit, but, it, okay, not, everything, will, come, out
0	how, are, you, with, moneyas, in, to, youmoney, aint, a, thinghow, are, you, sha
0	it, ha, everything, to, do, with, the, weather, keep, extra, warm, it, a, cold, but, nothing, serious, pls, lot, of, vitamin, c
0	hey, gal, anyone, of, u, going, down, to, e, driving, centre, tmr
0	im, always, on, yahoo, messenger, now, just, send, the, message, to, me, and, ill, get, it, you, may, have, to, send, it, in, the, mobile, mode, sha, but, ill, get, it, and, will, reply
0	im, putting, it, on, now, it, should, be, ready, for, lttimegt
0	time, n, smile, r, the, two, crucial, thing, in, our, life, sometimes, time, make, u, to, forget, smile, and, sometimes, someone, smile, make, u, to, forget, time, gud, noon
0	hostbased, idp, for, linux, system
0	don, no, dawhats, you, plan
0	ill, be, there, on, ltgt, ok
0	oh, my, god, im, almost, home
0	total, video, converter, free, download, type, this, in, google, search
0	wen, ur, lovable, bcums, angry, wid, u, dnt, take, it, seriously, coz, being, angry, is, d, most, childish, n, true, way, of, showing, deep, affection, care, n, luv, kettoda, manda, have, nice, day, da
0	sound, like, something, that, someone, testing, me, would, sayy
0	when, u, love, someone, dont, make, them, to, love, u, a, much, a, u, do, but, love, them, so, much, that, they, dont, want, to, be, loved, by, anyone, except, you, gud, nit
0	peteis, this, your, phone, still, it, jenny, from, college, and, leannewhat, are, you, up, to, now
0	oops, sorry, just, to, check, that, you, dont, mind, picking, me, up, tomo, at, half, eight, from, station, would, that, be, ok
0	hey, sweet, i, wa, wondering, when, you, had, a, moment, if, you, might, come, to, me, i, want, to, send, a, file, to, someone, but, it, wont, go, over, yahoo, for, them, because, their, connection, suck, remember, when, you, set, up, that, page, for, me, to, go, to, and, download, the, format, disc, could, you, tell, me, how, to, do, that, or, do, you, know, some, other, way, to, download, big, file, because, they, can, download, stuff, directly, from, the, internet, any, help, would, be, great, my, prey, teasing, kiss
0	hows, the, champ, just, leaving, glasgow
0	kall, the, bestcongrats
0	i, wonder, if, youll, get, this, text
0	i, need, to, come, home, and, give, you, some, good, lovin
0	shall, i, ask, one, thing, if, you, dont, mistake, me
0	check, wid, corect, speling, ie, sarcasm
0	are, you, angry, with, me, what, happen, dear
0	i, thk, u, dun, haf, hint, in, e, forum, already, lor, co, i, told, ron, n, darren, is, going, tell, shuhui
0	yup, ok, thanx
0	hicts, employee, how, are, you
0	pls, pls, find, out, from, aunt, nike
0	wow, i, love, you, sooo, much, you, know, i, can, barely, stand, it, i, wonder, how, your, day, go, and, if, you, are, well, my, love, i, think, of, you, and, miss, you
0	no, screaming, mean, shouting
0	hey, what, happen, de, are, you, alright
0	should, i, have, picked, up, a, receipt, or, something, earlier
0	i, think, chennai, well, settled
0	oh, dang, i, didnt, mean, o, send, that, to, you, lol
0	unfortunately, ive, just, found, out, that, we, have, to, pick, my, sister, up, from, the, airport, that, evening, so, dont, think, ill, be, going, out, at, all, we, should, try, to, go, out, one, of, th
0	horrible, bf, i, now, v, hungry
0	remember, on, that, day
0	hows, it, feel, mr, your, not, my, real, valentine, just, my, yo, valentine, even, tho, u, hardly, play
0	all, sound, good, finger, make, it, difficult, to, type
0	midnight, at, the, earliest
0	youre, not, sure, that, im, not, trying, to, make, xavier, smoke, because, i, dont, want, to, smoke, after, being, told, i, smoke, too, much
0	k, come, to, nordstrom, when, youre, done
0	do, u, konw, waht, is, rael, friendship, im, gving, yuo, an, exmpel, jsut, ese, tihs, msg, evrey, splleing, of, tihs, msg, is, wrnog, bt, sitll, yuo, can, raed, it, wihtuot, ayn, mitsake, goodnight, amp, have, a, nice, sleepsweet, dream
0	now, press, conference, da
0	after, completed, degree, there, is, no, use, in, joining, finance
0	good, afternoon, my, love, any, job, prospect, are, you, missing, me, what, do, you, do, are, you, being, lazy, and, bleak, hmmm, or, happy, and, filled, with, my, love
0	shant, disturb, u, anymore, jia, you
0	bishan, lar, nearer, no, need, buy, so, early, co, if, buy, now, i, gotta, park, my, car
0	me, i, dont, know, again, oh
0	dude, sux, for, snake, he, got, old, and, raiden, got, buff
0	he, say, hi, and, to, get, your, as, back, to, south, tampa, preferably, at, a, kegger
0	in, e, msg, jus, now, u, said, thanks, for, gift
0	u, too
0	ok, how, you, dear, did, you, call, chechi
0	yeah, we, do, tote, when, u, wanna
0	ok, i, found, dis, pierre, cardin, one, which, look, normal, cost, it, on, sale
0	good, sleep, is, about, rhythm, the, person, ha, to, establish, a, rhythm, that, the, body, will, learn, and, use, if, you, want, to, know, more
0	wat, r, u, doing
0	message, from, i, am, at, truro, hospital, on, ext, you, can, phone, me, here, a, i, have, a, phone, by, my, side
0	single, line, with, a, big, meaning, miss, anything, ur, best, life, but, dont, miss, ur, best, life, for, anything, gud, nyt
0	just, got, some, gas, money, any, chance, you, and, the, gang, want, to, go, on, a, grand, nature, adventure
0	dnt, worryuse, ice, piece, in, a, cloth, packalso, take, tablet
0	dude, just, saw, a, parked, car, with, it, sunroof, popped, up, sux
0	get, ready, to, put, on, your, excellent, sub, face
0	tmrw, im, finishing, door
0	the, ltgt, g, that, i, saw, a, few, day, ago, the, guy, want, sell, wifi, only, for, ltgt, and, with, g, for, ltgt, thats, why, i, blanked, him
0	i, am, late, i, will, be, there, at
0	whatever, im, pretty, pissed, off
0	today, is, accept, dayu, accept, me, a, brother, sister, lover, dear, best, clos, lvblefrnd, jstfrnd, cutefrnd, lifpartnr, belovd, swtheart, bstfrnd, no, rply, mean, enemy
0	i, dont, have, that, much, image, in, class
0	noi, got, rumour, that, you, going, to, buy, apartment, in, chennai
0	near, kalainar, tv, officethenampet
0	my, si, is, catching, e, show, in, e, afternoon, so, im, not, watching, w, her, so, c, u, wan, watch, today, or, tmr, lor
0	sound, gd, haha, can, wah, u, yan, jiu, so, fast, liao
0	no, to, be, nosy, i, guess, idk, am, i, over, reacting, if, im, freaked
0	remember, all, those, whom, i, hurt, during, day, of, satanic, imposter, in, meneed, to, pay, a, priceso, be, itmay, destiny, keep, me, going, and, a, u, said, pray, that, i, get, the, mind, to, get, over, the, same
0	how, to, make, a, girl, happy, it, not, at, all, difficult, to, make, girl, happy, u, only, need, to, be, a, friend, companion, lover, chef, ltgt, good, listener, ltgt, organizer, ltgt, good, boyfriend, ltgt, very, clean, ltgt, sympathetic, ltgt, athletic, ltgt, warm, ltgt, courageous, ltgt, determined, ltgt, true, ltgt, dependable, ltgt, intelligent, ltgt, psychologist, ltgt, pest, exterminator, ltgt, psychiatrist, ltgt, healer, ltgt, stylist, ltgt, driver, aaniye, pudunga, venaam
0	why, is, that, princess, i, bet, the, brothas, are, all, chasing, you
0	i, shall, book, chez, jules, for, half, eight, if, thats, ok, with, you
0	hhahhaahahah, rofl, wtf, nig, wa, leonardo, in, your, room, or, something
0	yep, at, dereks, house, now, see, you, sunday, lt
0	it, cool, let, me, know, before, it, kick, off, around, ltgt, ill, be, out, and, about, all, day
0	sorry, ill, call, later
0	i, wa, wondering, if, it, would, be, okay, for, you, to, call, uncle, john, and, let, him, know, that, thing, are, not, the, same, in, nigeria, a, they, r, here, that, ltgt, dollar, is, year, sent, and, that, you, know, it, a, strain, but, i, plan, to, pay, back, every, dime, he, give, every, dime, so, for, me, to, expect, anything, from, you, is, not, practical, something, like, that
0	there, are, no, other, charge, after, transfer, charge, and, you, can, withdraw, anyhow, you, like
0	dont, search, love, let, love, find, u, thats, why, it, called, falling, in, love, bcoz, u, dont, force, yourself, u, just, fall, and, u, know, there, is, smeone, to, hold, u, bslvyl
0	at, let, go, to, bill, miller
0	i, love, you, you, set, my, soul, on, fire, it, is, not, just, a, spark, but, it, is, a, flame, a, big, rawring, flame, xoxo
0	somewhr, someone, is, surely, made, u, and, god, ha, decided, a, perfect, time, to, make, u, meet, dat, person, till, den, enjoy, ur, crush
0	thats, my, honeymoon, outfit
0	will, it, help, if, we, propose, going, back, again, tomorrow
0	never, blame, a, day, in, ur, life, good, day, give, u, happiness, bad, day, give, u, experience, both, are, essential, in, life, all, are, god, blessing, good, morning
0	pls, confirm, the, time, to, collect, the, cheque
0	daddy, will, take, good, care, of, you
0	yeah, probably, i, still, gotta, check, out, with, leo
0	kthen, any, other, special
0	carlos, is, taking, his, sweet, time, a, usual, so, let, me, know, when, you, and, patty, are, donewant, to, smoke, and, ill, tell, him, to, haul, as
0	ok, pa, nothing, problem
0	have, you, heard, about, that, job, im, going, to, that, wildlife, talk, again, tonight, if, u, wantcome, it, thatworzels, and, a, wizzle, or, whatever, it, is
0	god, picked, up, a, flower, and, dippeditinadew, lovingly, touched, itwhichturnedinto, u, and, the, he, gifted, tomeandsaidthis, friend, is, u
0	when, you, came, to, hostel
0	ok, no, prob, ill, come, after, lunch, then
0	jus, telling, u, dat, ill, b, leaving, shanghai, on, st, instead, so, well, haf, more, time, meet, up, cya
0	are, your, freezing, are, you, home, yet, will, you, remember, to, kiss, your, mom, in, the, morning, do, you, love, me, do, you, think, of, me, are, you, missing, me, yet
0	you, all, ready, for, big, day, tomorrow
0	ill, probably, be, around, mu, a, lot
0	
0	thnx, dude, u, guy, out, nite
0	me, sef, dey, laugh, you, meanwhile, hows, my, darling, anjie
0	mm, i, had, my, food, da, from, out
0	k, make, sense, btw, carlos, is, being, difficult, so, you, guy, are, gonna, smoke, while, i, go, pick, up, the, second, batch, and, get, gas
0	did, u, download, the, fring, app
0	the, oz, guy, is, being, kinda, flaky, but, one, friend, is, interested, in, picking, up, ltgt, worth, tonight, if, possible
0	friend, that, u, can, stay, on, fb, chat, with
0	fuck, babe, i, miss, you, sooooo, much, i, wish, you, were, here, to, sleep, with, me, my, bed, is, so, lonely, i, go, now, to, sleep, to, dream, of, you, my, love
0	living, is, very, simple, loving, is, also, simple, laughing, is, too, simple, winning, is, tooo, simple, but, being, simple, is, very, difficult, gud, nte
0	ah, well, that, confuses, thing, doesnt, it
0	hi, dear, call, me, it, urgnt, i, dont, know, whats, your, problem, you, dont, want, to, work, or, if, you, have, any, other, problem, at, least, tell, me, wating, for, your, reply
0	dear, how, you, are, you, ok
0	yes, princess, i, want, to, make, you, happy
0	sound, like, you, have, many, talent, would, you, like, to, go, on, a, dinner, date, next, week
0	i, am, going, to, film, day, da, at, pm, sorry, da
0	we, not, watching, movie, already, xy, want, shop, so, im, shopping, w, her, now
0	hello, my, little, party, animal, i, just, thought, id, buzz, you, a, you, were, with, your, friend, grin, reminding, you, were, loved, and, send, a, naughty, adoring, kiss
0	yesterday, it, with, me, only, now, am, going, home
0	you, have, come, into, my, life, and, brought, the, sun, shiny, down, on, me, warming, my, heart, putting, a, constant, smile, on, my, face, making, me, feel, loved, and, cared, for
0	no, shit, but, i, wasnt, that, surprised, so, i, went, and, spent, the, evening, with, that, french, guy, i, met, in, town, here, and, we, fooled, around, a, bit, but, i, didnt, let, him, fuck, me
0	great, comedycant, stop, laughing, da
0	alright, were, all, set, here, text, the, man
0	hi, where, are, you, were, at, and, theyre, not, keen, to, go, out, i, kind, of, am, but, feel, i, shouldnt, so, can, we, go, out, tomo, dont, mind, do, you
0	sleeping, nt, feeling, well
0	u, will, switch, your, fone, on, dammit
0	india, have, to, take, lead
0	ill, post, her, out, lr, in, class
0	thts, wat, wright, brother, did, to, fly
0	evening, v, good, if, somewhat, event, laden, will, fill, you, in, dont, you, worry, head, ok, but, throat, wrecked, see, you, at, six, then
0	if, u, laugh, really, loud, if, u, talk, spontaneously, if, u, dont, care, what, others, feel, u, are, probably, with, your, dear, amp, best, friend, goodevening, dear
0	it, a, laptop, take, it, with, you
0	i, dont, have, any, of, your, file, in, my, bagi, wa, in, work, when, you, called, mei, ll, tell, you, if, i, find, anything, in, my, room
0	i, wan, but, too, early, lei, me, outside, now, wun, b, home, so, early, neva, mind, then
0	i, wa, at, bugis, juz, now, wat, but, now, im, walking, home, oredi, so, late, then, reply, i, oso, saw, a, top, dat, i, like, but, din, buy, where, r, now
0	wishing, you, and, your, family, merry, x, ma, and, happy, new, year, in, advance
0	at, we, will, go, ok, na
0	yes, i, posted, a, couple, of, pic, on, fb, there, still, snow, outside, too, im, just, waking, up
0	sif, we, have, one, good, partnership, going, we, will, take, lead
0	yeah, wheres, your, class, at
0	no, just, send, to, you, bec, you, in, temple, na
0	you, arent, coming, home, between, class, right, i, need, to, work, out, and, shower
0	s, but, mostly, not, like, that
0	v, ma, fan
0	dunno, co, i, wa, v, late, n, when, i, reach, they, inside, already, but, we, ate, spageddies, lor, it, e, gal, who, r, laughing, at, me, lor
0	guess, who, spent, all, last, night, phasing, in, and, out, of, the, fourth, dimension
0	so, now, my, dad, is, gonna, call, after, he, get, out, of, work, and, ask, all, these, crazy, question
0	yesbut, they, said, it, it
0	very, hurting, n, meaningful, line, ever, i, compromised, everything, for, my, love, but, at, d, end, my, love, compromised, me, for, everything, gud, mornin
0	lmaonice
0	glad, to, see, your, reply
0	nah, dub, but, je, still, buff
0	painful, word, i, thought, being, happy, wa, the, most, toughest, thing, on, earth, but, the, toughest, is, acting, happy, with, all, unspoken, pain, inside
0	yeah, thats, fine, it, to, get, in, is, that, ok
0	lol, where, do, u, come, up, with, these, idea
0	so, many, people, seems, to, be, special, at, first, sight, but, only, very, few, will, remain, special, to, you, till, your, last, sight, maintain, them, till, life, end, shjas
0	today, is, song, dedicated, day, which, song, will, u, dedicate, for, me, send, this, to, all, ur, valuable, frnds, but, first, rply, me
0	okay, we, wait, ah
0	y, lei
0	hi, babe, u, r, most, likely, to, be, in, bed, but, im, so, sorry, about, tonight, i, really, wanna, see, u, tomorrow, so, call, me, at, love, me, xxx
0	already, am, squatting, is, the, new, way, of, walking
0	do, you, want, bold, or, bb, torch
0	cramp, stopped, going, back, to, sleep
0	nan, sonathaya, soladha, why, bos
0	bring, tat, cd, don, forget
0	i, dont, know, but, im, raping, dude, at, poker
0	weightloss, no, more, girl, friend, make, load, of, money, on, ebay, or, something, and, give, thanks, to, god
0	wa, gr, to, see, that, message, so, when, r, u, leaving, congrats, dear, what, school, and, wat, r, ur, plan
0	eatin, later, but, im, eatin, wif, my, frens, now, lei, going, home, first
0	finish, already, yar, they, keep, saying, i, mushy, i, so, embarrassed, ok
0	sorry, man, my, stash, ran, dry, last, night, and, i, cant, pick, up, more, until, sunday
0	hai, priya, are, you, right, what, doctor, said, pa, where, are, you
0	ok
0	please, ask, mummy, to, call, father
0	can, come, my, room, but, cannot, come, my, house, co, my, house, still, messy, haha
0	i, have, lost, kilo, a, of, today
0	just, taste, fish, curry, p
0	what, can, i, do, might, accidant, tookplace, between, somewhere, ghodbandar, rd, traffic, move, slovely, so, plz, slip, amp, dont, worry
0	yun, ahnow, wkg, wherebtw, if, go, nu, sc, wana, specialise, in, wad
0	yes, i, am, a, one, woman, man, please, tell, me, your, like, and, dislike, in, bed
0	wa, doing, my, test, earlier, i, appreciate, you, will, call, you, tomorrow
0	hows, my, loverboy, doing, what, doe, he, do, that, keep, him, from, coming, to, his, queen, hmmm, doesnt, he, ache, to, speak, to, me, miss, me, desparately
0	u, meet, other, fren, dun, wan, meet, me, ah, muz, b, a, guy, rite
0	no, promise, on, when, though, havent, even, gotten, dinner, yet
0	i, got, your, back, do, you, have, any, dislike, in, bed
0	o, turn, out, i, had, stereo, love, on, mi, phone, under, the, unknown, album
0	yeah, i, dont, see, why, not
0	asking, do, u, knw, them, or, nt, may, be, ur, frnds, or, classmate
